Country,Year,Gas emissions per capita
Belgium,2004 ,14.6
Bulgaria,2004 ,8.1
Switzerland,2004 ,7.9
Cyprus,2004 ,13.8
Czechia,2004 ,14.9
Germany,2004 ,12.6
Denmark,2004 ,13.6
Estonia,2004 ,14.4
Greece,2004 ,12.3
Spain,2004 ,10.2
European Union - 27 countries (from 2020),2004 ,10.8
European Union - 28 countries (2013-2020),2004 ,10.9
Finland,2004 ,15.9
France,2004 ,9.1
Croatia,2004 ,6.8
Hungary,2004 ,7.7
Ireland,2004 ,17.3
Iceland,2004 ,15.6
Italy,2004 ,10.3
Lithuania,2004 ,6.4
Luxembourg,2004 ,30.7
Latvia,2004 ,4.8
Malta,2004 ,8.5
Netherlands,2004 ,14.1
Norway,2004 ,12.4
Poland,2004 ,10.6
Portugal,2004 ,8.2
Romania,2004 ,7.1
Sweden,2004 ,7.9
Slovenia,2004 ,10.1
Slovakia,2004 ,9.4
Turkey,2004 ,4.7
United Kingdom,2004 ,12.1
Austria,2005 ,11.4
Belgium,2005 ,14.2
Bulgaria,2005 ,8.3
Switzerland,2005 ,7.9
Cyprus,2005 ,13.6
Czechia,2005 ,14.7
Germany,2005 ,12.3
Denmark,2005 ,12.8
Estonia,2005 ,14.3
Greece,2005 ,12.7
Spain,2005 ,10.4
European Union - 27 countries (from 2020),2005 ,10.7
European Union - 28 countries (2013-2020),2005 ,10.8
Finland,2005 ,13.6
France,2005 ,9.0
Croatia,2005 ,7.0
Hungary,2005 ,7.7
Ireland,2005 ,17.5
Iceland,2005 ,15.0
Italy,2005 ,10.3
Lithuania,2005 ,6.9
Luxembourg,2005 ,30.8
Latvia,2005 ,5.0
Malta,2005 ,8.1
Netherlands,2005 ,13.7
Norway,2005 ,12.2
Poland,2005 ,10.6
Portugal,2005 ,8.4
Romania,2005 ,7.0
Sweden,2005 ,7.6
Slovenia,2005 ,10.2
Slovakia,2005 ,9.4
Turkey,2005 ,5.0
United Kingdom,2005 ,11.9
Austria,2006 ,11.1
Belgium,2006 ,13.9
Bulgaria,2006 ,8.4
Switzerland,2006 ,7.9
Cyprus,2006 ,13.7
Czechia,2006 ,14.8
Germany,2006 ,12.4
Denmark,2006 ,14.2
Estonia,2006 ,13.9
Greece,2006 ,12.3
Spain,2006 ,10.1
European Union - 27 countries (from 2020),2006 ,10.6
European Union - 28 countries (2013-2020),2006 ,10.8
Finland,2006 ,15.7
France,2006 ,8.8
Croatia,2006 ,7.0
Hungary,2006 ,7.6
Ireland,2006 ,17.0
Iceland,2006 ,16.8
Italy,2006 ,10.1
Lithuania,2006 ,7.1
Luxembourg,2006 ,29.7
Latvia,2006 ,5.2
Malta,2006 ,8.2
Netherlands,2006 ,13.4
Norway,2006 ,12.1
Poland,2006 ,11.1
Portugal,2006 ,7.9
Romania,2006 ,7.1
Sweden,2006 ,7.5
Slovenia,2006 ,10.3
Slovakia,2006 ,9.4
Turkey,2006 ,5.2
United Kingdom,2006 ,11.7
Austria,2007 ,10.8
Belgium,2007 ,13.5
Bulgaria,2007 ,9.0
Switzerland,2007 ,7.6
Cyprus,2007 ,13.9
Czechia,2007 ,14.8
Germany,2007 ,12.1
Denmark,2007 ,13.3
Estonia,2007 ,16.7
Greece,2007 ,12.5
Spain,2007 ,10.2
European Union - 27 countries (from 2020),2007 ,10.5
European Union - 28 countries (2013-2020),2007 ,10.6
Finland,2007 ,15.4
France,2007 ,8.6
Croatia,2007 ,7.4
Hungary,2007 ,7.4
Ireland,2007 ,16.3
Iceland,2007 ,17.4
Italy,2007 ,10.0
Lithuania,2007 ,7.9
Luxembourg,2007 ,28.3
Latvia,2007 ,5.5
Malta,2007 ,8.4
Netherlands,2007 ,13.3
Norway,2007 ,12.3
Poland,2007 ,11.1
Portugal,2007 ,7.7
Romania,2007 ,7.1
Sweden,2007 ,7.4
Slovenia,2007 ,10.4
Slovakia,2007 ,9.1
Turkey,2007 ,5.6
United Kingdom,2007 ,11.5
Austria,2008 ,10.7
Belgium,2008 ,13.4
Bulgaria,2008 ,8.9
Switzerland,2008 ,7.7
Cyprus,2008 ,13.8
Czechia,2008 ,14.3
Germany,2008 ,12.2
Denmark,2008 ,12.5
Estonia,2008 ,15.2
Greece,2008 ,12.2
Spain,2008 ,9.3
European Union - 27 countries (from 2020),2008 ,10.3
European Union - 28 countries (2013-2020),2008 ,10.4
Finland,2008 ,13.8
France,2008 ,8.4
Croatia,2008 ,7.2
Hungary,2008 ,7.2
Ireland,2008 ,15.8
Iceland,2008 ,18.1
Italy,2008 ,9.7
Lithuania,2008 ,7.6
Luxembourg,2008 ,27.6
Latvia,2008 ,5.4
Malta,2008 ,8.2
Netherlands,2008 ,13.2
Norway,2008 ,11.9
Poland,2008 ,10.9
Portugal,2008 ,7.5
Romania,2008 ,7.0
Sweden,2008 ,7.1
Slovenia,2008 ,10.7
Slovakia,2008 ,9.1
Turkey,2008 ,5.5
United Kingdom,2008 ,11.0
Austria,2009 ,9.8
Belgium,2009 ,12.1
Bulgaria,2009 ,7.7
Switzerland,2009 ,7.4
Cyprus,2009 ,13.1
Czechia,2009 ,13.3
Germany,2009 ,11.4
Denmark,2009 ,11.9
Estonia,2009 ,12.6
Greece,2009 ,11.5
Spain,2009 ,8.3
European Union - 27 countries (from 2020),2009 ,9.5
European Union - 28 countries (2013-2020),2009 ,9.6
Finland,2009 ,13.0
France,2009 ,8.0
Croatia,2009 ,6.6
Hungary,2009 ,6.6
Ireland,2009 ,14.2
Iceland,2009 ,16.7
Italy,2009 ,8.7
Lithuania,2009 ,6.3
Luxembourg,2009 ,25.8
Latvia,2009 ,5.2
Malta,2009 ,7.7
Netherlands,2009 ,12.7
Norway,2009 ,11.2
Poland,2009 ,10.4
Portugal,2009 ,7.2
Romania,2009 ,6.1
Sweden,2009 ,6.5
Slovenia,2009 ,9.5
Slovakia,2009 ,8.3
Turkey,2009 ,5.6
United Kingdom,2009 ,10.0
Austria,2010 ,10.3
Belgium,2010 ,12.7
Bulgaria,2010 ,8.2
Switzerland,2010 ,7.6
Cyprus,2010 ,12.4
Czechia,2010 ,13.5
Germany,2010 ,11.8
Denmark,2010 ,11.9
Estonia,2010 ,16.0
Greece,2010 ,10.9
Spain,2010 ,8.0
European Union - 27 countries (from 2020),2010 ,9.7
European Union - 28 countries (2013-2020),2010 ,9.8
Finland,2010 ,14.4
France,2010 ,8.1
Croatia,2010 ,6.5
Hungary,2010 ,6.7
Ireland,2010 ,14.1
Iceland,2010 ,16.5
Italy,2010 ,8.9
Lithuania,2010 ,6.7
Luxembourg,2010 ,26.6
Latvia,2010 ,5.8
Malta,2010 ,7.9
Netherlands,2010 ,13.4
Norway,2010 ,11.6
Poland,2010 ,10.9
Portugal,2010 ,6.8
Romania,2010 ,5.9
Sweden,2010 ,7.1
Slovenia,2010 ,9.6
Slovakia,2010 ,8.4
Turkey,2010 ,5.5
United Kingdom,2010 ,10.1
Austria,2011 ,10.0
Belgium,2011 ,11.6
Bulgaria,2011 ,8.9
Switzerland,2011 ,7.0
Cyprus,2011 ,11.8
Czechia,2011 ,13.3
Germany,2011 ,11.7
Denmark,2011 ,10.9
Estonia,2011 ,16.1
Greece,2011 ,10.7
Spain,2011 ,7.9
European Union - 27 countries (from 2020),2011 ,9.5
European Union - 28 countries (2013-2020),2011 ,9.5
Finland,2011 ,13.0
France,2011 ,7.7
Croatia,2011 ,6.5
Hungary,2011 ,6.5
Ireland,2011 ,13.1
Iceland,2011 ,15.9
Italy,2011 ,8.6
Lithuania,2011 ,7.1
Luxembourg,2011 ,25.6
Latvia,2011 ,5.5
Malta,2011 ,7.9
Netherlands,2011 ,12.5
Norway,2011 ,11.3
Poland,2011 ,10.9
Portugal,2011 ,6.7
Romania,2011 ,6.3
Sweden,2011 ,6.6
Slovenia,2011 ,9.6
Slovakia,2011 ,8.3
Turkey,2011 ,5.9
United Kingdom,2011 ,9.4
Austria,2012 ,9.7
Belgium,2012 ,11.2
Bulgaria,2012 ,8.3
Switzerland,2012 ,7.1
Cyprus,2012 ,11.0
Czechia,2012 ,12.9
Germany,2012 ,11.8
Denmark,2012 ,10.1
Estonia,2012 ,15.3
Greece,2012 ,10.4
Spain,2012 ,7.8
European Union - 27 countries (from 2020),2012 ,9.3
European Union - 28 countries (2013-2020),2012 ,9.3
Finland,2012 ,11.9
France,2012 ,7.7
Croatia,2012 ,6.1
Hungary,2012 ,6.2
Ireland,2012 ,13.2
Iceland,2012 ,15.9
Italy,2012 ,8.3
Lithuania,2012 ,7.2
Luxembourg,2012 ,24.4
Latvia,2012 ,5.5
Malta,2012 ,8.3
Netherlands,2012 ,12.2
Norway,2012 ,11.1
Poland,2012 ,10.7
Portugal,2012 ,6.5
Romania,2012 ,6.2
Sweden,2012 ,6.3
Slovenia,2012 ,9.2
Slovakia,2012 ,7.9
Turkey,2012 ,6.1
United Kingdom,2012 ,9.6
Austria,2013 ,9.6
Belgium,2013 ,11.1
Bulgaria,2013 ,7.6
Switzerland,2013 ,7.1
Cyprus,2013 ,10.1
Czechia,2013 ,12.4
Germany,2013 ,12.0
Denmark,2013 ,10.3
Estonia,2013 ,16.8
Greece,2013 ,9.6
Spain,2013 ,7.2
European Union - 27 countries (from 2020),2013 ,9.1
European Union - 28 countries (2013-2020),2013 ,9.1
Finland,2013 ,11.9
France,2013 ,7.6
Croatia,2013 ,5.8
Hungary,2013 ,5.9
Ireland,2013 ,13.1
Iceland,2013 ,15.9
Italy,2013 ,7.6
Lithuania,2013 ,6.8
Luxembourg,2013 ,22.8
Latvia,2013 ,5.5
Malta,2013 ,7.5
Netherlands,2013 ,12.2
Norway,2013 ,10.9
Poland,2013 ,10.6
Portugal,2013 ,6.4
Romania,2013 ,5.8
Sweden,2013 ,6.0
Slovenia,2013 ,8.9
Slovakia,2013 ,7.8
Turkey,2013 ,5.9
United Kingdom,2013 ,9.3
Austria,2014 ,9.2
Belgium,2014 ,10.6
Bulgaria,2014 ,8.1
Switzerland,2014 ,6.6
Cyprus,2014 ,10.7
Czechia,2014 ,12.2
Germany,2014 ,11.4
Denmark,2014 ,9.6
Estonia,2014 ,16.2
Greece,2014 ,9.4
Spain,2014 ,7.3
European Union - 27 countries (from 2020),2014 ,8.7
European Union - 28 countries (2013-2020),2014 ,8.7
Finland,2014 ,11.1
France,2014 ,7.1
Croatia,2014 ,5.6
Hungary,2014 ,6.0
Ireland,2014 ,12.9
Iceland,2014 ,16.0
Italy,2014 ,7.2
Lithuania,2014 ,6.9
Luxembourg,2014 ,21.6
Latvia,2014 ,5.5
Malta,2014 ,7.5
Netherlands,2014 ,11.7
Norway,2014 ,10.8
Poland,2014 ,10.3
Portugal,2014 ,6.4
Romania,2014 ,5.8
Sweden,2014 ,5.8
Slovenia,2014 ,8.1
Slovakia,2014 ,7.4
Turkey,2014 ,6.1
United Kingdom,2014 ,8.6
Austria,2015 ,9.3
Belgium,2015 ,10.9
Bulgaria,2015 ,8.6
Switzerland,2015 ,6.5
Cyprus,2015 ,10.7
Czechia,2015 ,12.3
Germany,2015 ,11.4
Denmark,2015 ,9.0
Estonia,2015 ,13.9
Greece,2015 ,9.1
Spain,2015 ,7.6
European Union - 27 countries (from 2020),2015 ,8.8
European Union - 28 countries (2013-2020),2015 ,8.8
Finland,2015 ,10.4
France,2015 ,7.1
Croatia,2015 ,5.8
Hungary,2015 ,6.3
Ireland,2015 ,13.4
Iceland,2015 ,16.5
Italy,2015 ,7.4
Lithuania,2015 ,7.1
Luxembourg,2015 ,20.6
Latvia,2015 ,5.6
Malta,2015 ,5.8
Netherlands,2015 ,12.1
Norway,2015 ,10.7
Poland,2015 ,10.3
Portugal,2015 ,6.8
Romania,2015 ,5.9
Sweden,2015 ,5.7
Slovenia,2015 ,8.2
Slovakia,2015 ,7.5
Turkey,2015 ,6.2
United Kingdom,2015 ,8.3
Austria,2016 ,9.4
Belgium,2016 ,10.8
Bulgaria,2016 ,8.3
Switzerland,2016 ,6.5
Cyprus,2016 ,11.4
Czechia,2016 ,12.4
Germany,2016 ,11.4
Denmark,2016 ,9.3
Estonia,2016 ,15.2
Greece,2016 ,8.8
Spain,2016 ,7.4
European Union - 27 countries (from 2020),2016 ,8.8
European Union - 28 countries (2013-2020),2016 ,8.7
Finland,2016 ,10.9
France,2016 ,7.1
Croatia,2016 ,5.8
Hungary,2016 ,6.4
Ireland,2016 ,13.7
Iceland,2016 ,16.8
Italy,2016 ,7.4
Lithuania,2016 ,7.2
Luxembourg,2016 ,20.0
Latvia,2016 ,5.7
Malta,2016 ,5.0
Netherlands,2016 ,12.1
Norway,2016 ,10.5
Poland,2016 ,10.6
Portugal,2016 ,6.7
Romania,2016 ,5.8
Sweden,2016 ,5.7
Slovenia,2016 ,8.6
Slovakia,2016 ,7.6
Turkey,2016 ,6.4
United Kingdom,2016 ,7.8
Austria,2017 ,9.6
Belgium,2017 ,10.7
Bulgaria,2017 ,8.7
Switzerland,2017 ,6.3
Cyprus,2017 ,11.6
Czechia,2017 ,12.5
Germany,2017 ,11.1
Denmark,2017 ,8.9
Estonia,2017 ,16.1
Greece,2017 ,9.2
Spain,2017 ,7.6
European Union - 27 countries (from 2020),2017 ,8.9
European Union - 28 countries (2013-2020),2017 ,8.7
Finland,2017 ,10.4
France,2017 ,7.2
Croatia,2017 ,6.1
Hungary,2017 ,6.7
Ireland,2017 ,13.6
Iceland,2017 ,17.3
Italy,2017 ,7.3
Lithuania,2017 ,7.4
Luxembourg,2017 ,20.1
Latvia,2017 ,5.8
Malta,2017 ,5.3
Netherlands,2017 ,11.9
Norway,2017 ,10.2
Poland,2017 ,11.0
Portugal,2017 ,7.3
Romania,2017 ,6.0
Sweden,2017 ,5.5
Slovenia,2017 ,8.6
Slovakia,2017 ,7.8
Turkey,2017 ,6.7
United Kingdom,2017 ,7.7
Austria,2018 ,9.2
Belgium,2018 ,10.8
Bulgaria,2018 ,8.3
Switzerland,2018 ,6.1
Cyprus,2018 ,11.3
Czechia,2018 ,12.3
Germany,2018 ,10.7
Denmark,2018 ,8.8
Estonia,2018 ,15.4
Greece,2018 ,9.0
Spain,2018 ,7.5
European Union - 27 countries (from 2020),2018 ,8.7
European Union - 28 countries (2013-2020),2018 ,8.6
Finland,2018 ,10.7
France,2018 ,6.9
Croatia,2018 ,5.9
Hungary,2018 ,6.7
Ireland,2018 ,13.5
Iceland,2018 ,17.3
Italy,2018 ,7.3
Lithuania,2018 ,7.3
Luxembourg,2018 ,20.4
Latvia,2018 ,6.1
Malta,2018 ,5.2
Netherlands,2018 ,11.5
Norway,2018 ,10.2
Poland,2018 ,10.9
Portugal,2018 ,6.9
Romania,2018 ,6.1
Sweden,2018 ,5.4
Slovenia,2018 ,8.5
Slovakia,2018 ,7.8
Turkey,2018 ,6.6
United Kingdom,2018 ,7.5
Austria,2019 ,9.3
Belgium,2019 ,10.6
Bulgaria,2019 ,8.1
Switzerland,2019 ,6.1
Cyprus,2019 ,11.2
Czechia,2019 ,11.7
Germany,2019 ,10.1
Denmark,2019 ,8.1
Estonia,2019 ,11.2
Greece,2019 ,8.4
Spain,2019 ,7.1
European Union - 27 countries (from 2020),2019 ,8.4
European Union - 28 countries (2013-2020),2019 ,8.2
Finland,2019 ,10.1
France,2019 ,6.8
Croatia,2019 ,6.0
Hungary,2019 ,6.7
Ireland,2019 ,12.8
Iceland,2019 ,15.8
Italy,2019 ,7.2
Lithuania,2019 ,7.4
Luxembourg,2019 ,20.3
Latvia,2019 ,6.1
Malta,2019 ,5.3
Netherlands,2019 ,11.1
Norway,2019 ,9.7
Poland,2019 ,10.4
Portugal,2019 ,6.6
Romania,2019 ,5.9
Sweden,2019 ,5.2
Slovenia,2019 ,8.2
Slovakia,2019 ,7.4
Turkey,2019 ,6.3
United Kingdom,2019 ,7.3
